"","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10","Sample11","Sample12","Sample13","Sample14","Sample15","Sample16","Sample17","Sample18","Sample19","Sample20","Sample21","Sample22","Sample23","Sample24","Sample25","Sample26","Sample27","Sample28","Sample29","Sample30","Sample31","Sample32","Sample33","Sample34","Sample35","Sample36","Sample37","Sample38","Sample39","Sample40","Sample41","Sample42","Sample43","Sample44","Sample45","Sample46","Sample47","Sample48","Sample49","Sample50","Sample51","Sample52","Sample53","Sample54","Sample55","Sample56","Sample57","Sample58","Sample59","Sample60","Sample61","Sample62","Sample63","Sample64","Sample65","Sample66","Sample67","Sample68","Sample69","Sample70","Sample71","Sample72","Sample73","Sample74","Sample75","Sample76","Sample77","Sample78","Sample79","Sample80","Sample81","Sample82","Sample83","Sample84","Sample85","Sample86","Sample87","Sample88","Sample89","Sample90","Sample91","Sample92","Sample93","Sample94","Sample95","Sample96","Sample97","Sample98","Sample99","Sample100"
"Feature1",0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,82,0,0,31,0,0,0,0,0,0,0,0,0,111,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
"Feature3_TP",86,157,63,0,91,0,0,0,118,38,132,140,141,119,0,108,88,0,120,0,0,0,0,67,0,137,0,114,57,0,0,101,106,119,0,0,63,0,0,120,73,0,34,0,0,122,0,0,144,0,111,0,0,106,63,167,0,0,145,0,0,0,97,0,153,0,0,0,0,0,0,131,167,0,143,161,80,0,0,0,0,0,105,0,0,107,135,148,43,0,0,102,0,118,0,119,0,154,107,204
"Feature4_TP",0,0,70,0,0,72,98,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,77,95,0,0,0,68,68,0,0,0,50,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,35,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,71,0,51,0,66,0,0,113,87,72,0,0,46,0,0,0,0,109,0,0,0,62,0,0,0,97,0,69,0,0,0,61,0
"Feature5_TP",49,142,0,83,0,102,0,122,0,0,0,102,104,0,0,0,0,0,81,0,35,0,0,0,32,0,0,0,0,0,0,0,96,110,0,0,0,67,0,67,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,130,0,40,0,0,28,112,0,0,90,0,0,0,0,0,0,0,0,0,0,47,0,0,0,132,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0
"Feature6_TP",61,131,147,0,118,0,207,0,120,136,0,145,195,146,179,86,0,168,135,168,0,117,190,153,95,0,117,186,68,102,144,70,215,108,124,145,122,90,162,157,125,231,0,0,0,109,88,0,0,0,111,83,0,91,0,218,139,208,130,69,0,140,0,200,0,144,100,155,113,64,128,182,0,153,0,138,55,0,0,0,202,201,123,110,203,192,74,0,129,0,132,0,71,0,0,116,186,0,0,126
"Feature7_TP",0,0,0,59,0,0,74,0,0,0,0,0,0,0,0,28,0,105,64,0,27,0,0,48,63,94,0,0,54,0,0,61,67,0,63,100,0,0,0,0,30,0,56,0,112,0,18,49,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,103,96,0,86,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
"Feature8",0,0,13,0,0,0,0,0,0,0,180,0,0,77,0,0,0,0,0,108,0,0,0,0,0,0,154,0,0,0,0,0,0,127,0,0,0,0,0,57,0,0,99,0,73,0,0,0,0,0,0,132,0,68,89,0,0,0,167,0,0,0,0,0,46,0,0,0,100,0,0,0,0,162,0,0,148,157,48,36,0,0,62,62,0,0,0,0,33,0,0,0,136,0,18,0,0,93,106,124
"Feature9_TP",0,215,83,0,200,138,133,0,0,143,187,117,157,181,0,109,0,125,197,163,121,0,124,121,82,0,0,155,137,0,153,77,186,153,0,0,151,144,0,0,0,0,0,75,129,0,157,117,122,0,0,118,0,142,0,0,0,0,0,125,0,74,85,214,0,115,88,211,238,0,0,0,209,129,0,135,120,0,0,0,222,220,0,58,186,124,150,0,0,87,0,135,0,87,0,48,0,0,176,0
"Feature10",151,141,63,0,0,0,124,0,0,144,0,0,0,0,0,115,0,91,0,0,79,0,0,21,63,0,54,61,0,0,0,0,0,0,0,136,0,0,165,0,0,0,0,0,42,0,49,0,0,0,0,0,80,0,0,0,0,106,0,130,0,0,0,0,0,23,0,78,100,0,0,131,86,0,0,0,81,0,0,155,0,0,122,0,90,44,0,0,0,0,0,144,0,0,0,77,137,0,0,0
"Feature11",0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,65,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,110,0,0
"Feature12_TP",0,0,69,190,0,0,97,114,176,0,88,95,0,0,95,103,175,102,0,0,47,150,111,57,0,0,0,0,0,47,0,88,0,145,0,0,0,53,111,52,0,112,97,0,0,90,0,103,101,0,57,122,0,36,35,0,119,0,164,0,71,0,113,149,145,0,47,0,0,0,143,0,138,96,0,152,0,0,105,0,0,0,0,0,126,145,0,0,86,124,0,96,134,0,164,0,0,0,0,159
"Feature13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,44,0,0,0,0,0,0,110,85,73,0,0,48,0,0,107,0,76,0,0,0,0,0,0,0,0,0,0,43
"Feature14",0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,20,63,58,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature15",0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,71,63,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,50,0,0,0,58,0,0,20,0,0,0,0,0,0,0,0
"Feature16",0,18,0,180,0,0,0,0,110,80,0,0,95,160,131,0,0,130,83,0,0,0,0,0,0,38,0,0,0,0,74,0,0,111,135,0,0,0,53,0,0,0,104,61,47,0,0,127,0,0,0,0,0,0,0,0,0,0,0,77,0,30,0,53,0,0,0,0,0,96,0,0,14,0,0,0,0,44,0,0,0,0,0,0,0,29,199,157,0,0,0,0,0,154,0,0,0,86,0,0
"Feature17",0,0,75,54,0,0,0,44,0,0,0,0,135,45,0,0,165,92,83,0,0,94,0,10,178,0,0,139,0,0,0,0,0,77,0,111,101,0,0,0,57,0,0,184,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,41,149,0,0,96,0,0,148,96,0,0,0,0,33,0,0,0,0,0,68,0,0,11,0,171,0,0,21,0,141,81,0,95,155,0,0,0,69,44,24,170
"Feature18",0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,100,0,0,79,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,56,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,38,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,86,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,59,47,0,0,0,0,0,0,61,0,0,0,0,0,0,0
"Feature20",0,117,0,0,49,0,0,0,0,0,0,0,0,166,0,99,0,0,0,155,0,137,57,0,115,0,0,0,103,0,109,172,0,0,0,0,61,0,0,147,0,0,0,0,0,0,0,0,0,24,0,0,62,0,0,0,0,0,127,81,0,0,0,0,0,95,0,0,42,0,0,0,0,0,0,0,52,0,0,0,52,134,0,0,0,130,0,0,75,0,108,0,35,78,0,0,0,0,61,0
"Feature21",0,0,0,8,125,0,109,0,125,0,0,77,0,0,93,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,132,0,53,0,0,0,141,0,133,132,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,103,0,0,0,0,0,0,0,0,96,0,19,29,131,0,0,0,0,0,0,70,101,0,0,0,0,90,0,0,0,0
"Feature22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature23_TP",36,205,105,0,188,55,0,137,0,44,0,128,0,0,0,109,154,167,0,0,88,0,0,0,0,162,107,0,0,0,141,0,195,121,106,114,0,0,201,65,125,200,0,88,0,178,0,67,0,103,48,0,0,127,123,170,0,98,165,0,120,44,0,0,0,102,132,184,182,0,0,0,146,0,0,129,100,94,169,72,0,0,83,0,0,180,142,0,37,113,188,122,59,57,203,0,166,0,0,0
"Feature24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,79,110,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0
"Feature25_TP",99,0,0,0,141,0,0,0,0,0,0,87,0,0,0,0,0,0,74,0,0,0,91,0,84,0,63,0,0,0,0,0,0,103,0,0,0,36,104,45,0,0,93,0,0,0,62,0,98,0,0,80,115,0,0,155,0,123,0,0,0,0,0,0,0,33,0,0,90,0,0,76,0,0,122,0,27,0,89,0,0,0,92,0,143,0,0,0,0,0,115,0,0,0,0,44,94,141,0,0
"Feature26",0,0,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,93,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,18,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0
"Feature27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,61,0,0,18,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0
"Feature28",0,0,0,0,0,0,50,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,75,0,0,0,0,0,0,57,0,139,0,0,0,0,0,0,73,0,0,48,0,0,0,0,0,0,0,56,0,136,0,89,0,0,0,65,0,42,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,19,0,0,8
"Feature29",0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,13,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature30_TP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,68,0,0,0,0,0,0,125,0,84,0,88,0,0,0,0,0,0,83,0,0,0,43,0,0,0,0,0,0,0,0,23,0,0,0,0,0,92,163,0,0,0,0,0,0,0,0,0,0,0,108,156,0,148,0,0,127,0,0,0,0,0,0,0,0,0
"Feature31",0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature32",0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature33",194,197,65,0,281,263,10,86,26,215,330,8,265,0,0,124,226,25,102,282,0,292,0,300,33,140,164,48,294,332,248,70,241,199,160,0,263,0,54,362,30,59,169,148,176,243,0,76,47,0,125,278,164,113,219,0,345,0,88,61,287,369,42,0,0,211,0,171,0,160,0,224,0,123,0,0,205,71,303,274,42,367,0,57,257,31,285,11,177,158,245,0,135,182,64,98,140,45,96,370
"Feature34",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,13,0,0,120,0,0,0,0,0,0,0,0,79,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,42,0,0,0,0
"Feature35",170,98,190,0,129,293,103,263,137,0,0,231,167,0,229,177,0,78,0,0,0,0,0,0,77,0,14,222,79,222,241,222,0,67,0,0,0,175,0,92,191,177,0,0,123,0,275,31,110,107,0,216,234,0,0,102,0,239,315,0,156,0,0,201,157,70,193,248,0,158,113,230,0,76,0,160,81,0,76,175,0,0,192,96,145,111,9,0,0,197,0,0,0,103,0,107,0,81,170,296
"Feature36_TP",65,0,37,98,131,0,159,0,89,86,0,145,0,92,0,42,141,0,87,115,47,0,175,0,0,112,106,135,111,0,148,0,171,131,0,0,0,0,0,118,50,161,28,92,0,94,0,0,0,0,48,0,0,0,0,0,62,114,0,0,0,76,112,138,0,69,0,0,113,0,0,93,139,0,92,0,34,0,167,0,112,0,0,28,0,0,52,0,22,0,191,0,119,0,0,0,132,0,0,141
"Feature37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,68,69,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,175,0,85,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,102,0,0,56,0,0,0,63,33,0,0,0
"Feature38",44,0,0,0,0,0,0,0,0,0,113,0,0,28,0,0,0,0,0,19,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,61,0,0,0,0,0,0,0,37,0,0,0,0,94,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,95,90,0
"Feature39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature40",0,142,67,291,137,152,172,248,176,0,188,31,234,304,139,154,140,0,252,0,0,33,233,0,0,106,206,211,263,101,128,253,0,0,237,153,210,276,275,68,186,96,41,236,192,225,281,260,302,241,186,55,0,143,83,0,284,163,68,65,168,328,111,294,76,20,0,25,117,0,266,145,0,93,169,0,154,232,220,78,100,139,202,0,66,82,0,0,0,45,178,0,153,219,48,72,114,170,243,88
"Feature41_TP",77,141,0,0,78,0,0,0,0,0,0,0,87,0,0,68,0,0,88,0,76,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,134,0,33,0,42,0,0,0,0,0,140,0,0,135,0,0,81,0,0,0,0,84,0,0,0,0,110,120,0,99,0,0,0,85,0,0,0,55,0,88,117,0
"Feature42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0
"Feature43_TP",0,0,0,105,82,69,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,91,32,83,0,0,0,0,0,0,0,0,0,0,0,32,34,0,19,0,0,0,0,38,0,0,65,0,0,83,0,73,69,95,0,0,50,0,0,71,0,0,0,0,0,27,0,103,0,33,0,0,0,0,0,0,0,94,0,0,0,0,0,0,83,49,0,0,0,0,0,0,0,0,85,0
"Feature44",0,0,0,0,0,103,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,44,0,40,0,0,0,0,0,0,0,32,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,50,110,0,0,0,0,0,0,49,0,0,102,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0
"Feature45",0,0,0,84,0,0,78,43,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,91,0,0,0,0,0,0,0,0,0,0,0,66
"Feature46_TP",0,128,59,0,0,0,0,0,0,0,0,0,0,0,98,34,0,0,0,79,0,0,73,0,0,0,0,0,0,0,125,0,126,76,0,99,0,51,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,70,0,24,0,0,0,0,0,73,0,0,0,0,0,110,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,69,0,78,0,0,0,0
"Feature47",0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,15,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
"Feature48",0,0,32,0,0,0,0,0,0,0,66,0,0,0,0,57,0,0,0,0,0,0,0,93,0,38,0,153,0,0,0,181,70,0,0,0,0,0,67,0,112,0,0,0,0,0,0,36,103,0,78,174,0,0,0,0,0,0,0,52,0,0,130,0,0,0,0,0,0,91,120,0,0,150,0,0,0,0,0,65,0,0,20,0,0,0,0,0,77,0,0,124,0,0,129,0,0,115,155,0
"Feature49",162,0,0,0,0,116,0,0,0,0,153,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,76,48,0,0,0,0,34,181,133,0,130,0,0,0,0,0,0,191,22,0,40,0,71,0,80,25,0,0,124,0,178,0,85,208,0,121,46,149,0,0,0,0,0,0,0,33,0,0,184,0,143,0,12,59,158,0,0,0,86,0,0,0,106,58,118,132,126,107,0,83,0,0,0
"Feature50",404,273,378,324,411,54,0,475,485,426,324,451,227,399,169,288,489,261,437,66,81,310,146,62,105,488,271,561,114,442,189,328,430,118,77,113,0,345,227,247,316,366,193,0,119,373,420,381,336,508,14,128,566,183,427,497,163,0,526,412,175,0,165,472,158,333,244,83,114,185,71,100,190,355,149,0,175,274,298,510,476,110,144,446,403,75,65,461,264,345,398,87,0,399,440,257,360,112,260,296
"Feature51",0,0,0,86,110,0,0,81,0,0,54,0,0,133,0,109,0,0,0,0,131,0,0,58,0,131,105,0,0,116,0,0,0,0,0,39,0,0,115,0,0,0,58,0,0,130,0,62,0,0,0,0,0,48,0,0,175,0,0,0,0,149,24,0,0,56,0,0,0,0,0,0,0,0,0,66,0,28,12,53,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,19,0,0
"Feature52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature53_TP",0,0,0,0,121,41,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,66,0,49,0,34,0,0,0,0,0,0,0,0,82,0,0,91,0,0,68,0,0,65,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,79,0,0,0,109,0,0,0,0,73,0,0,0,69,0,53,0,0,0,0
"Feature54_TP",0,0,0,0,0,0,79,0,0,0,0,63,0,117,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,84,0,101,0,0,0,75,0,32,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,79,0,0,0,0,0,0,0,0,0,129,107,0,0,0,0,93,0,0,0,76,0,0,130,0,0,0,0,72,0,0,0,0,0,77,0
"Feature55_TP",53,139,143,217,0,169,185,0,210,79,0,142,0,229,0,111,126,0,0,144,0,129,0,0,63,203,0,0,82,60,138,48,204,149,0,124,161,127,0,0,0,0,104,0,237,194,88,60,0,0,92,139,114,0,139,0,135,149,186,0,49,77,91,195,222,56,0,171,111,133,178,220,0,0,0,223,54,0,140,179,222,228,143,59,126,214,115,231,109,0,166,0,71,59,234,0,242,167,126,0
